2,Trnavsky kraj,205,Senica,556122,Rohov,348,148,42.52,148,147,343,129,37.60,129,128,
2,Trnavsky kraj,205,Senica,504777,Rovensko,350,236,67.42,236,233,350,214,61.14,214,211,
2,Trnavsky kraj,205,Senica,556131,Rybky,346,207,59.82,207,207,345,177,51.30,177,176,
2,Trnavsky kraj,205,Senica,556114,Sekule,1436,738,51.39,738,733,1433,608,42.42,608,590,
2,Trnavsky kraj,205,Senica,504203,Senica,16558,7941,47.95,7941,7904,16600,6978,42.03,6978,6880,
2,Trnavsky kraj,205,Senica,504823,Smolinske,749,448,59.81,448,444,751,360,47.93,360,352,
2,Trnavsky kraj,205,Senica,504831,Smrdaky,539,344,63.82,344,342,548,329,60.03,329,323,
2,Trnavsky kraj,205,Senica,504840,Sobotiste,1237,731,59.09,731,727,1229,615,50.04,615,601,
2,Trnavsky kraj,205,Senica,504882,Sajdikove Humence,920,454,49.34,454,450,928,397,42.78,397,397,
2,Trnavsky kraj,205,Senica,504891,Sastin - Straze,4122,1826,44.29,1826,1819,4123,1434,34.78,1434,1404,
2,Trnavsky kraj,205,Senica,504904,Stefanov,1300,620,47.69,620,613,1284,485,37.77,485,473,
2,Trnavsky kraj,206,Skalica,504271,Brodske,1945,834,42.87,834,828,2012,849,42.19,849,835,
2,Trnavsky kraj,206,Skalica,504343,Dubovce,522,301,57.66,301,301,521,260,49.90,260,252,
2,Trnavsky kraj,206,Skalica,504351,Gbely,4202,2047,48.71,2047,2040,4211,1792,42.55,1792,1770,
2,Trnavsky kraj,206,Skalica,504378,Holic,9233,4545,49.22,4544,4511,9260,3802,41.05,3802,3726,
2,Trnavsky kraj,206,Skalica,504394,Chropov,302,180,59.60,180,179,311,138,44.37,138,137,
2,Trnavsky kraj,206,Skalica,504432,Katov,515,286,55.53,286,285,507,214,42.20,214,208,
2,Trnavsky kraj,206,Skalica,504459,Kopcany,2056,958,46.59,958,957,2049,741,36.16,741,730,
2,Trnavsky kraj,206,Skalica,504483,Kovalovec,126,81,64.28,81,80,120,66,55.00,66,66,
2,Trnavsky kraj,206,Skalica,504530,Letnicie,413,253,61.25,253,252,413,195,47.21,195,189,
2,Trnavsky kraj,206,Skalica,504548,Lopasov,257,191,74.31,191,191,252,159,63.09,159,159,
2,Trnavsky kraj,206,Skalica,504564,Mokry Haj,584,325,55.65,325,323,633,278,43.91,278,271,
2,Trnavsky kraj,206,Skalica,504599,Oreske,307,228,74.26,228,228,302,204,67.54,204,199,
2,Trnavsky kraj,206,Skalica,504611,Petrova Ves,870,499,57.35,499,497,869,415,47.75,415,414,
2,Trnavsky kraj,206,Skalica,504670,Popudinske Mocidlany,749,376,50.20,376,374,740,304,41.08,304,295,
2,Trnavsky kraj,206,Skalica,504718,Prietrzka,409,256,62.59,256,254,409,221,54.03,221,218,
2,Trnavsky kraj,206,Skalica,504734,Radimov,454,246,54.18,246,245,454,213,46.91,213,211,
2,Trnavsky kraj,206,Skalica,504742,Radosovce,1456,866,59.47,866,860,1457,685,47.01,685,653,
2,Trnavsky kraj,206,Skalica,504815,Skalica,12717,6377,50.14,6364,6322,12767,5625,44.05,5625,5557,
2,Trnavsky kraj,206,Skalica,504912,Trnovec,243,155,63.78,155,155,241,140,58.09,140,135,
2,Trnavsky kraj,206,Skalica,504939,Unin,998,569,57.01,569,567,1009,491,48.66,491,473,
2,Trnavsky kraj,206,Skalica,504963,Vradiste,654,370,56.57,369,368,650,280,43.07,280,271,
2,Trnavsky kraj,203,Hlohovec,506800,Bojnicky,1182,568,48.05,566,562,1133,461,40.68,461,457,
2,Trnavsky kraj,203,Hlohovec,506885,Cervenik,1343,754,56.14,754,745,1340,585,43.65,585,576,
2,Trnavsky kraj,203,Hlohovec,506958,Dolne Otrokovce,307,146,47.55,146,144,305,129,42.29,129,128,
2,Trnavsky kraj,203,Hlohovec,506966,Dolne Trhoviste,521,270,51.82,270,270,527,228,43.26,228,227,
2,Trnavsky kraj,203,Hlohovec,556521,Dolne Zelenice,479,293,61.16,293,293,484,254,52.47,254,250,
2,Trnavsky kraj,203,Hlohovec,507024,Dvorniky,1634,729,44.61,729,729,1649,559,33.89,559,548,
2,Trnavsky kraj,203,Hlohovec,507032,Hlohovec,17577,8929,50.79,8922,8854,17573,7554,42.98,7552,7410,
2,Trnavsky kraj,203,Hlohovec,507075,Horne Otrokovce,728,390,53.57,389,387,725,316,43.58,316,310,
2,Trnavsky kraj,203,Hlohovec,556602,Horne Trhoviste,481,235,48.85,235,232,480,216,45.00,216,213,
2,Trnavsky kraj,203,Hlohovec,556530,Horne Zelenice,552,257,46.55,257,257,557,203,36.44,203,203,
2,Trnavsky kraj,203,Hlohovec,507130,Jalsove,414,204,49.27,204,200,416,138,33.17,138,132,
2,Trnavsky kraj,203,Hlohovec,507172,Klacany,890,432,48.53,432,432,897,378,42.14,378,374,
2,Trnavsky kraj,203,Hlohovec,507202,Koplotovce,599,345,57.59,345,343,600,262,43.66,262,253,
2,Trnavsky kraj,203,Hlohovec,507253,Leopoldov,3526,1952,55.36,1952,1944,3453,1632,47.26,1632,1588,
2,Trnavsky kraj,203,Hlohovec,507288,Madunice,1795,989,55.09,989,985,1790,818,45.69,818,806,
2,Trnavsky kraj,203,Hlohovec,507326,Merasice,356,186,52.24,186,185,356,163,45.78,163,162,
2,Trnavsky kraj,203,Hlohovec,507415,Pastuchov,769,363,47.20,363,361,770,312,40.51,312,312,
2,Trnavsky kraj,203,Hlohovec,518620,Ratkovce,269,172,63.94,172,169,267,132,49.43,132,125,
2,Trnavsky kraj,203,Hlohovec,507521,Sasinkovo,719,289,40.19,289,287,718,232,32.31,232,231,
2,Trnavsky kraj,203,Hlohovec,507539,Siladice,593,302,50.92,302,300,596,261,43.79,261,259,
2,Trnavsky kraj,203,Hlohovec,556611,Tekoldany,122,68,55.73,68,67,120,51,42.50,51,51,
2,Trnavsky kraj,203,Hlohovec,556645,Teplicky,253,123,48.61,123,123,255,104,40.78,104,102,
2,Trnavsky kraj,203,Hlohovec,507661,Trakovice,1256,747,59.47,747,737,1257,613,48.76,613,603,
2,Trnavsky kraj,203,Hlohovec,507792,Zlkovce,543,311,57.27,311,310,541,237,43.80,237,230,
2,Trnavsky kraj,207,Trnava,580473,Biely Kostol,1681,967,57.52,967,958,1696,820,48.34,820,808,
2,Trnavsky kraj,207,Trnava,506788,Binovce,549,310,56.46,310,308,545,273,50.09,273,267,
2,Trnavsky kraj,207,Trnava,506796,Bohdanovce nad Trnavou,1144,688,60.13,688,685,1152,586,50.86,586,576,
2,Trnavsky kraj,207,Trnava,506818,Boleraz,1874,974,51.97,974,972,1873,838,44.74,838,822,
2,Trnavsky kraj,207,Trnava,506826,Borova,363,198,54.54,198,197,361,180,49.86,180,177,
2,Trnavsky kraj,207,Trnava,506842,Brestovany,2104,1076,51.14,1074,1061,2113,882,41.74,882,854,
2,Trnavsky kraj,207,Trnava,506851,Bucany,1906,1030,54.03,1030,1028,1903,903,47.45,903,890,
2,Trnavsky kraj,207,Trnava,506869,Bukova,566,318,56.18,318,315,566,280,49.46,280,275,
2,Trnavsky kraj,207,Trnava,506877,Cifer,3571,1999,55.97,1997,1971,3585,1796,50.09,1795,1752,
2,Trnavsky kraj,207,Trnava,506893,Dechtice,1521,904,59.43,904,901,1514,690,45.57,690,672,
2,Trnavsky kraj,207,Trnava,556599,Dlha,355,188,52.95,188,187,362,167,46.13,167,160,
2,Trnavsky kraj,207,Trnava,506915,Dobra Voda,700,442,63.14,442,441,702,374,53.27,374,363,
2,Trnavsky kraj,207,Trnava,506923,Dolna Krupa,1928,1030,53.42,1030,1025,1922,851,44.27,851,839,
2,Trnavsky kraj,207,Trnava,506931,Dolne Dubove,589,356,60.44,356,354,588,286,48.63,286,282,
2,Trnavsky kraj,207,Trnava,556661,Dolne Lovcice,634,377,59.46,377,375,632,303,47.94,303,298,
2,Trnavsky kraj,207,Trnava,506940,Dolne Oresany,1082,635,58.68,635,631,1086,550,50.64,550,535,
2,Trnavsky kraj,207,Trnava,507041,Horna Krupa,425,223,52.47,223,220,419,215,51.31,215,211,
2,Trnavsky kraj,207,Trnava,507059,Horne Dubove,318,186,58.49,186,186,316,145,45.88,145,144,
2,Trnavsky kraj,207,Trnava,507067,Horne Oresany,1577,865,54.85,865,860,1602,756,47.19,756,748,
2,Trnavsky kraj,207,Trnava,581020,Hrnciarovce nad Parnou,2310,1509,65.32,1507,1496,2174,1270,58.41,1270,1247,
2,Trnavsky kraj,207,Trnava,507156,Jaslovske Bohunice,1814,1051,57.93,1051,1048,1813,873,48.15,873,858,
2,Trnavsky kraj,207,Trnava,507164,Katlovce,920,566,61.52,566,561,922,447,48.48,447,439,
2,Trnavsky kraj,207,Trnava,507211,Kosolna,658,378,57.44,378,378,656,313,47.71,313,311,
2,Trnavsky kraj,207,Trnava,556483,Krizovany nad Dudvahom,1483,796,53.67,796,794,1483,712,48.01,712,703,
2,Trnavsky kraj,207,Trnava,556688,Losonec,473,241,50.95,241,239,482,214,44.39,214,209,
2,Trnavsky kraj,207,Trnava,507296,Majcichov,1727,934,54.08,933,928,1713,764,44.60,763,748,
2,Trnavsky kraj,207,Trnava,507318,Malzenice,1217,681,55.95,681,673,1219,538,44.13,538,524,
2,Trnavsky kraj,207,Trnava,507351,Nahac,359,189,52.64,189,189,363,184,50.68,184,183,
2,Trnavsky kraj,207,Trnava,556491,Opoj,939,531,56.54,531,531,937,456,48.66,456,451,
2,Trnavsky kraj,207,Trnava,556556,Pavlice,451,273,60.53,273,269,452,218,48.23,218,217,
2,Trnavsky kraj,207,Trnava,556653,Radosovce,326,196,60.12,196,193,326,158,48.46,158,155,
2,Trnavsky kraj,207,Trnava,507512,Ruzindol,1278,736,57.58,736,735,1291,674,52.20,674,665,
2,Trnavsky kraj,207,Trnava,556564,Slovenska Nova Ves,430,257,59.76,257,256,429,209,48.71,209,205,
2,Trnavsky kraj,207,Trnava,507555,Smolenice,2719,1666,61.27,1666,1663,2715,1409,51.89,1408,1372,
2,Trnavsky kraj,207,Trnava,507571,Sucha nad Parnou,1735,1031,59.42,1031,1026,1723,859,49.85,859,848,
2,Trnavsky kraj,207,Trnava,556670,Selpice,725,385,53.10,385,382,730,316,43.28,316,311,
2,Trnavsky kraj,207,Trnava,507601,Spacince,2307,1441,62.46,1441,1430,2425,1256,51.79,1256,1238,
2,Trnavsky kraj,207,Trnava,507636,Surovce,1902,1030,54.15,1030,1023,1904,817,42.90,817,793,
2,Trnavsky kraj,207,Trnava,506745,Trnava,53227,28001,52.60,27984,27855,53062,24847,46.82,24847,24321,
2,Trnavsky kraj,207,Trnava,507687,Trstin,1176,640,54.42,640,633,1171,522,44.57,522,513,
2,Trnavsky kraj,207,Trnava,556513,Vlckovce,1114,631,56.64,631,628,1097,503,45.85,503,494,
2,Trnavsky kraj,207,Trnava,507741,Voderady,1174,650,55.36,650,649,1172,550,46.92,550,544,
2,Trnavsky kraj,207,Trnava,507768,Zavar,1695,858,50.61,858,857,1711,714,41.72,714,704,
2,Trnavsky kraj,207,Trnava,507776,Zelenec,2205,1205,54.64,1205,1197,2201,1036,47.06,1036,1028,
2,Trnavsky kraj,207,Trnava,581488,Zvoncin,674,391,58.01,391,390,676,368,54.43,368,362,
3,Trenciansky kraj,301,Banovce nad Bebravou,542652,Banovce nad Bebravou,14890,7518,50.49,7514,7474,14806,6168,41.65,6166,6048,
3,Trenciansky kraj,301,Banovce nad Bebravou,556793,Borcany,204,102,50.00,102,101,202,78,38.61,78,75,
3,Trenciansky kraj,301,Banovce nad Bebravou,542741,Brezolupy,406,230,56.65,230,228,409,198,48.41,198,195,
3,Trenciansky kraj,301,Banovce nad Bebravou,542776,Cimenna,77,54,70.12,54,54,79,45,56.96,45,45,
3,Trenciansky kraj,301,Banovce nad Bebravou,542806,Cierna Lehota,119,68,57.14,68,65,123,63,51.21,63,58,
3,Trenciansky kraj,301,Banovce nad Bebravou,542822,Dezerice,725,428,59.03,428,427,722,315,43.62,315,314,
3,Trenciansky kraj,301,Banovce nad Bebravou,542849,Dolne Nastice,453,259,57.17,259,259,449,219,48.77,219,215,
3,Trenciansky kraj,301,Banovce nad Bebravou,542857,Dubnicka,107,77,71.96,77,77,104,56,53.84,56,55,
3,Trenciansky kraj,301,Banovce nad Bebravou,542873,Dvorec,354,204,57.62,204,204,367,177,48.22,177,175,
3,Trenciansky kraj,301,Banovce nad Bebravou,542890,Halacovce,267,157,58.80,157,156,264,130,49.24,130,121,
3,Trenciansky kraj,301,Banovce nad Bebravou,542920,Horne Nastice,373,236,63.27,236,233,378,215,56.87,215,210,
3,Trenciansky kraj,301,Banovce nad Bebravou,556408,Chuda Lehota,183,116,63.38,116,116,184,102,55.43,102,102,
3,Trenciansky kraj,301,Banovce nad Bebravou,543080,Krasna Ves,427,232,54.33,232,231,423,198,46.80,198,193,
3,Trenciansky kraj,301,Banovce nad Bebravou,543136,Ksinna,415,220,53.01,220,219,432,191,44.21,191,184,
3,Trenciansky kraj,301,Banovce nad Bebravou,556360,Libichava,120,65,54.16,65,65,115,51,44.34,51,49,
3,Trenciansky kraj,301,Banovce nad Bebravou,505056,Lutov,136,87,63.97,87,87,137,63,45.98,63,63,
3,Trenciansky kraj,301,Banovce nad Bebravou,505072,Mala Hradna,322,210,65.21,210,210,320,183,57.18,183,180,
3,Trenciansky kraj,301,Banovce nad Bebravou,505102,Male Hoste,343,175,51.02,175,174,333,130,39.03,130,127,
3,Trenciansky kraj,301,Banovce nad Bebravou,505153,Miezgovce,229,153,66.81,153,153,235,130,55.31,130,127,
3,Trenciansky kraj,301,Banovce nad Bebravou,505200,Nedasovce,366,210,57.37,210,208,369,178,48.23,178,170,
3,Trenciansky kraj,301,Banovce nad Bebravou,505277,Omastina,39,20,51.28,20,20,42,18,42.85,18,18,
3,Trenciansky kraj,301,Banovce nad Bebravou,556289,Otrhanky,336,226,67.26,226,224,339,162,47.78,162,157,
3,Trenciansky kraj,301,Banovce nad Bebravou,505331,Pecenany,421,227,53.91,227,227,424,187,44.10,187,183,
3,Trenciansky kraj,301,Banovce nad Bebravou,505358,Podluzany,725,392,54.06,392,390,725,342,47.17,342,334,
3,Trenciansky kraj,301,Banovce nad Bebravou,556742,Pochabany,203,115,56.65,115,114,204,108,52.94,108,106,
3,Trenciansky kraj,301,Banovce nad Bebravou,505382,Pravotice,260,156,60.00,156,156,261,144,55.17,144,137,
3,Trenciansky kraj,301,Banovce nad Bebravou,505412,Prusy,502,292,58.16,292,292,500,227,45.40,227,223,
3,Trenciansky kraj,301,Banovce nad Bebravou,505447,Ruskovce,447,283,63.31,283,281,446,235,52.69,235,234,
3,Trenciansky kraj,301,Banovce nad Bebravou,505455,Rybany,1229,620,50.44,620,616,1222,522,42.71,521,517,
3,Trenciansky kraj,301,Banovce nad Bebravou,505471,Slatina nad Bebravou,343,199,58.01,199,197,344,169,49.12,169,168,
3,Trenciansky kraj,301,Banovce nad Bebravou,505480,Slatinka nad Bebravou,166,97,58.43,97,97,175,67,38.28,67,66,
3,Trenciansky kraj,301,Banovce nad Bebravou,505544,Sipkov,129,64,49.61,64,64,128,58,45.31,58,56,
3,Trenciansky kraj,301,Banovce nad Bebravou,505552,Sisov,420,190,45.23,190,189,421,160,38.00,160,157,
3,Trenciansky kraj,301,Banovce nad Bebravou,505579,Timoradza,430,249,57.90,249,248,434,224,51.61,224,222,
3,Trenciansky kraj,301,Banovce nad Bebravou,505595,Trebichava,43,32,74.41,32,32,58,42,72.41,42,40,
3,Trenciansky kraj,301,Banovce nad Bebravou,505625,Uhrovec,1291,742,57.47,742,739,1312,622,47.40,622,608,
3,Trenciansky kraj,301,Banovce nad Bebravou,505633,Uhrovske Podhradie,38,32,84.21,32,32,44,35,79.54,35,35,
3,Trenciansky kraj,301,Banovce nad Bebravou,545651,Velke Drzkovce,546,326,59.70,326,326,555,288,51.89,288,286,
3,Trenciansky kraj,301,Banovce nad Bebravou,505684,Velke Hoste,478,250,52.30,250,250,477,215,45.07,215,211,
3,Trenciansky kraj,301,Banovce nad Bebravou,505692,Velke Chlievany,396,217,54.79,217,217,396,193,48.73,193,193,
3,Trenciansky kraj,301,Banovce nad Bebravou,505765,Vysocany,97,60,61.85,60,59,100,54,54.00,54,54,
3,Trenciansky kraj,301,Banovce nad Bebravou,505790,Zlatniky,567,299,52.73,299,299,556,256,46.04,256,253,
3,Trenciansky kraj,301,Banovce nad Bebravou,505811,Zitna - Radisa,380,211,55.52,211,209,382,208,54.45,208,198,
3,Trenciansky kraj,303,Myjava,504254,Brestovec,806,419,51.98,419,415,816,412,50.49,412,405,
3,Trenciansky kraj,303,Myjava,504262,Brezova pod Bradlom,4247,2083,49.04,2083,2071,4243,1858,43.78,1858,1813,
3,Trenciansky kraj,303,Myjava,504289,Bukovec,361,208,57.61,208,206,367,194,52.86,194,190,
3,Trenciansky kraj,303,Myjava,506079,Hrasne,429,204,47.55,204,204,431,207,48.02,207,206,
3,Trenciansky kraj,303,Myjava,504408,Chvojnica,306,175,57.18,175,175,308,155,50.32,155,152,
3,Trenciansky kraj,303,Myjava,504424,Jablonka,428,245,57.24,245,245,432,214,49.53,214,210,
3,Trenciansky kraj,303,Myjava,506141,Kostolne,493,248,50.30,248,248,513,245,47.75,245,241,
3,Trenciansky kraj,303,Myjava,504467,Kosariska,375,239,63.73,239,239,378,226,59.78,226,225,
3,Trenciansky kraj,303,Myjava,506150,Krajne,1242,623,50.16,623,619,1273,589,46.26,589,584,
3,Trenciansky kraj,303,Myjava,504581,Myjava,9587,4823,50.30,4823,4791,9580,4369,45.60,4369,4315,
3,Trenciansky kraj,303,Myjava,506419,Podkylava,203,119,58.62,119,119,213,124,58.21,124,121,
3,Trenciansky kraj,303,Myjava,504661,Polianka,336,173,51.48,173,171,336,155,46.13,155,151,
3,Trenciansky kraj,303,Myjava,504688,Poriadie,597,319,53.43,319,316,596,285,47.81,285,282,
3,Trenciansky kraj,303,Myjava,504696,Priepasne,314,162,51.59,162,160,314,142,45.22,142,140,
3,Trenciansky kraj,303,Myjava,504793,Rudnik,662,353,53.32,353,348,679,324,47.71,324,315,
3,Trenciansky kraj,303,Myjava,504866,Stara Myjava,659,413,62.67,413,412,653,344,52.67,344,344,
3,Trenciansky kraj,303,Myjava,504971,Vrbovce,1233,592,48.01,592,584,1247,532,42.66,532,524,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505846,Beckov,1170,702,60.00,702,696,1160,612,52.75,612,607,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505871,Bosaca,1119,666,59.51,666,655,1127,607,53.85,607,583,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505889,Brunovce,484,269,55.57,269,268,483,183,37.88,183,179,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505897,Bzince pod Javorinou,1754,967,55.13,967,965,1750,852,48.68,852,843,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505901,Cachtice,3006,1521,50.59,1520,1512,3003,1306,43.48,1306,1278,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505919,Castkovce,1238,698,56.38,698,695,1235,554,44.85,554,533,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505951,Dolne Srnie,799,467,58.44,467,465,794,373,46.97,373,368,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,556424,Haluzice,70,45,64.28,45,45,67,38,56.71,38,37,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506001,Horna Streda,1134,631,55.64,631,623,1140,564,49.47,564,550,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,505994,Horka nad Vahom,622,344,55.30,343,343,618,285,46.11,285,278,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506052,Hradok,568,317,55.80,317,314,583,283,48.54,283,277,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506061,Hrachoviste,557,287,51.52,287,287,563,242,42.98,242,241,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506109,Kalnica,854,469,54.91,469,465,856,382,44.62,382,372,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506125,Kocovce,1267,751,59.27,751,751,1260,618,49.04,618,607,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506184,Lubina,1223,640,52.33,640,639,1243,593,47.70,593,580,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506206,Luka,570,332,58.24,332,331,559,247,44.18,247,241,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506249,Modrova,411,249,60.58,249,246,403,176,43.67,176,175,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506257,Modrovka,174,92,52.87,92,91,179,83,46.36,83,80,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506265,Moravske Lieskove,2127,1145,53.83,1145,1123,2140,981,45.84,980,961,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506303,Nova Bosaca,923,518,56.12,518,512,934,447,47.85,447,433,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506311,Nova Lehota,207,120,57.97,120,118,213,117,54.92,117,115,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,556459,Nova Ves nad Vahom,451,250,55.43,250,249,442,191,43.21,191,189,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506338,Nove Mesto nad Vahom,16216,8631,53.22,8630,8589,16184,7743,47.84,7741,7528,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506346,Ockov,383,204,53.26,204,203,382,151,39.52,151,140,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506401,Pobedim,955,462,48.37,462,461,957,389,40.64,389,380,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506427,Podolie,1575,808,51.30,808,804,1568,665,42.41,665,651,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506435,Potvorice,526,295,56.08,295,294,525,226,43.04,226,219,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506443,Povazany,1064,530,49.81,530,527,1057,462,43.70,462,452,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506516,Stara Lehota,177,101,57.06,101,99,188,94,50.00,94,91,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506524,Stara Tura,7590,4143,54.58,4143,4103,7572,3702,48.89,3702,3628,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506583,Trencianske Bohuslavice,786,464,59.03,464,464,795,388,48.80,388,385,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506630,Vadovce,596,297,49.83,297,290,612,252,41.17,252,245,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,506672,Visnove,144,76,52.77,76,76,143,76,53.14,76,71,
3,Trenciansky kraj,304,Nove Mesto nad Vahom,556441,Zemianske Podhradie,625,311,49.76,311,307,627,245,39.07,245,236,
3,Trenciansky kraj,306,Povazska Bystrica,557633,Bodina,412,206,50.00,206,206,410,161,39.26,161,156,
3,Trenciansky kraj,306,Povazska Bystrica,512915,Brvniste,1026,533,51.94,533,523,1132,413,36.48,413,398,
3,Trenciansky kraj,306,Povazska Bystrica,557561,Celkova Lehota,114,82,71.92,82,79,116,88,75.86,88,81,
3,Trenciansky kraj,306,Povazska Bystrica,512966,Dolna Marikova,1167,637,54.58,636,630,1159,527,45.47,527,520,
3,Trenciansky kraj,306,Povazska Bystrica,546640,Dolny Lieskov,663,313,47.20,313,313,660,254,38.48,254,250,
3,Trenciansky kraj,306,Povazska Bystrica,513008,Domaniza,1317,715,54.29,715,714,1326,582,43.89,582,570,
3,Trenciansky kraj,306,Povazska Bystrica,557609,Durdove,132,71,53.78,71,71,132,68,51.51,68,67,
3,Trenciansky kraj,306,Povazska Bystrica,557510,Hatne,512,271,52.92,271,270,510,218,42.74,218,217,
3,Trenciansky kraj,306,Povazska Bystrica,513083,Horna Marikova,527,247,46.86,247,245,570,241,42.28,241,239,
3,Trenciansky kraj,306,Povazska Bystrica,580856,Horny Lieskov,340,194,57.05,194,193,341,147,43.10,147,142,
3,Trenciansky kraj,306,Povazska Bystrica,513172,Jasenica,927,577,62.24,577,571,933,437,46.83,437,430,
3,Trenciansky kraj,306,Povazska Bystrica,557552,Kliestina,294,157,53.40,157,154,297,116,39.05,116,116,
3,Trenciansky kraj,306,Povazska Bystrica,513245,Kostolec,200,107,53.50,107,107,201,105,52.23,105,103,
3,Trenciansky kraj,306,Povazska Bystrica,557579,Male Lednice,426,254,59.62,254,253,428,217,50.70,217,211,
3,Trenciansky kraj,306,Povazska Bystrica,513466,Papradno,2051,1085,52.90,1083,1074,2067,853,41.26,852,833,
3,Trenciansky kraj,306,Povazska Bystrica,513474,Plevnik - Drienove,1340,756,56.41,756,748,1333,631,47.33,631,618,
3,Trenciansky kraj,306,Povazska Bystrica,558222,Pocarova,121,81,66.94,81,81,120,68,56.66,68,65,
3,Trenciansky kraj,306,Povazska Bystrica,580864,Podskalie,118,81,68.64,81,81,111,59,53.15,59,56,
3,Trenciansky kraj,306,Povazska Bystrica,512842,Povazska Bystrica,32849,17051,51.90,17050,16949,32687,14432,44.15,14429,14155,
3,Trenciansky kraj,306,Povazska Bystrica,513563,Precin,1190,659,55.37,659,657,1174,513,43.69,513,497,
3,Trenciansky kraj,306,Povazska Bystrica,513601,Pruzina,1600,790,49.37,790,780,1609,661,41.08,661,640,
